id;libelle;description;nombre_piece_jointe;date_bordereaux
1;Roads feed;Director;12839;2020-07-12
2;Credit Card Account;Virginia reciprocal;7941;2020-07-13
3;invoice;maroon framework;22665;2020-07-13
4;Checking Account convergence;Handcrafted Soft Car Profit-focused Ethiopia;88007;2020-07-12
5;Pataca Function-based;collaboration Aruban Guilder;99413;2020-07-13
6;efficient Producer;Hill Awesome Rubber Computer;95762;2020-07-12
7;payment;mint green Indonesia Practical;45037;2020-07-12
8;Garden moratorium Consultant;Markets Cross-group;39931;2020-07-12
9;Industrial;Accounts Dominican Republic quantifying;52095;2020-07-13
10;Cloned 1080p;Rubber connecting back-end;70874;2020-07-13
